Division,Full Name,Short Title,image_url,url,Mission Type,# of spacecraft,Program,Formulation Start Date,Implementation Start Date,LCC (M$),Mission Launch Date,Prime Mission End Date,Mission End Date,Mission Target,Mission Objective,Scientific Instruments,Nation,Launch Vehicle,Mass,COSPAR ID,Wikipedia URL
Earth Science,Nuclear Spectroscopic Telescope Array,Suomi NPP,,https://science.nasa.gov/mission/suomi-npp/,Orbiter,1.0,Earth Observation System,1998-11-01,,$864,2011-10-28,,,Earth,"Monitor land, sea, and air for weather and climate changes",,United States,Delta II 7920,1976 kg,2011-061A,
Planetary Science,Mars Science Laboratory Curiosity,MSL,,https://science.nasa.gov/mission/msl-curiosity/,Rover,1.0,Flagship,2003-09-01,,"$2,476",2011-11-26,,,Mars surface,,,United States,Atlas V,750 kg,2011-070A,
Astrophysics,Nuclear Spectroscopic Telescope Array,NuSTAR,,https://science.nasa.gov/mission/nustar/,Space Telescope,1.0,SMEX,2008-02-25,,$170,2012-06-13,,,Universe,Map Selected Regions of the Sky,,United States,Pegasus XL,350 kg,2012-031A,
Heliophysics,Van Allen Probes,RBSP,,https://science.nasa.gov/mission/van-allen-probes/,Probe,2.0,LWS,2006-06-01,,$686,2012-08-30,,,,Study the Van Allen Belts,,United States,Atlas V 401,1500 kg,2012-046A,
Planetary Science,Lunar Atmosphere and Dust Environment Explorer,LADEE,,https://science.nasa.gov/mission/ladee/,Orbiter,1.0,Lunar Quest,2008-03-01,,$263,2013-09-07,,2014-04-17,Earth's Moon,Study Earth’s Moon,,United States,Minotaur V,248.2 kg,2013-047A,
Planetary Science,Mars Atmosphere & Volatile EvolutioN,MAVEN,,https://science.nasa.gov/mission/maven/,Orbiter,1.0,Mars Scout,2008-09-01,,$671,2013-11-18,,,Mars,Understanding the Martian upper atmosphere,,United States,Atlas V 401,,2013-063A,
Earth Science,Global Precipitation Measurement,GPM,,https://science.nasa.gov/mission/gpm/,Orbiter,1.0,Earth Systematic Missions,2002-07-01,,$946,2014-02-27,,,Earth,Measure Earth's precipitation,,United States/Japan,H-2A,3850 kg,2014-009C,
Earth Science,Orbiting Carbon Observatory-2,OCO-2,https://www.nasa.gov/wp-content/uploads/2023/03/oco2_0.jpg?w=1041,https://science.nasa.gov/mission/oco-2/,"Orbiter, Earth Observation",1.0,ESSP,2010-03-01,,$477,2014-07-02,2016-10-16,,Earth,Study Earth's atmospheric carbon dioxide from space,,United States,Delta II 7320,407 kg,2014-035A,https://en.wikipedia.org/wiki/Orbiting_Carbon_Observatory_2
Earth Science,Soil Moisture Active and Passive,SMAP,,https://science.nasa.gov/mission/smap/,Orbiter,1.0,Earth Systematic Missions,2008-09-01,,$916,2015-01-31,,,Earth,"Measure and map Earth's soil moisture and freeze/thaw state to better understand water, carbon, and energy cycles",,United States,Delta II 7320,,2015-003A,
Heliophysics,Magnetospheric Multiscale Mission,MMS,,https://science.nasa.gov/mission/mms/,Orbiter,4.0,Solar Terrestrial Probes,2003-09-01,,"$1,100",2015-03-13,,,Sun-Earth Interaction,"Astrophysics, Space Weather",,United States,Atlas V,5000 kg,2015-011A,
Planetary Science,"Origins, Spectral Interpretation, Resource Identification, Security-Regolith Explorer",OSIRIS-REx,,https://science.nasa.gov/mission/osiris-rex/,Sample Return,1.0,New Frontiers,2011-05-25,,"$1,057",2016-09-08,,,Asteroid Bennu,Collect asteroid sample and deliver it to Earth,,United States,Atlas V,1528 kg,2016-055A,
Earth Science,Cyclone Global Navigation Satellite System,CYGNSS,,https://science.nasa.gov/mission/cygnss/,Orbiter,8.0,Earth Venture Mission,2012-12-01,,$157,2016-12-15,,,Earth,Measure wind speeds over Earth's oceans,,United States,Pegasus XL,,2016-078D,
Heliophysics,Global-scale Observations of the Limb and Disk,GOLD,,https://science.nasa.gov/mission/gold/,Instrument,,MO,2013-04-12,,$65,2018-01-25,,,Earth,Study Earth’s thermosphere and ionosphere,,United States,Ariane 5 ECA,209 kg,2018-012B,
Astrophysics,Transiting Exoplanet Survey Satellite,TESS,,https://science.nasa.gov/mission/tess/,Space telescope,1.0,MIDEX,2013-04-13,,$287,2018-04-18,,,,,,United States,Falcon 9 Full Thrust,362 kg,2018-038A,
Planetary Science," Interior Exploration using Seismic Investigations, Geodesy and Heat Transport",InSight,,https://science.nasa.gov/mission/insight/,Lander,1.0,Discovery,2012-08-20,,$814,2018-05-05,,2022-12-21,Mars,Study Mars' interior structure,,United States,Atlas V 401,360 kg,2018-042A,
Planetary Science,Mars Cubesat One,MarCo,,https://science.nasa.gov/mission/marco/,CubeSat,2.0,,,,$19,2018-05-05,,2019-01-04,Mars,"Technology Demonstration, CubeSat/SmallSat",1. UHF Radio Receiver 2. X Band Radio Transmitter,United States,Atlas V-401,,,
Earth Science,Gravity Recovery and Climate Experiment-Follow On,GRACE-FO,,https://science.nasa.gov/mission/grace-fo/,Orbiter,2.0,Earth Systmatic Missions,2012-01-01,,$430,2018-05-22,,,Earth,Tracking Earth's water movement,,United States,Falcon 9 Full Thrust,,2018-047A,
Astrophysics,HaloSat,HaloSat,,https://science.nasa.gov/mission/halosat/,CubeSat,1.0,,2016-02-01,,$4,2018-07-13,,2020-09-29,,,,United States,,6 kg,1998-067NX,
Heliophysics,Parker Solar Probe,PSP,,https://science.nasa.gov/mission/parker-solar-probe/,Orbiter,,LWS,2009-12-01,,"$1,500",2018-08-12,,2025-06-19,Sun,,1. Fields Experiment (FIELDS) 2. Integrated Science Investigation of the Sun (IS☉IS ) 3. Wide Field Imager for Solar Probe (WISPR) 4. Solar Wind Electrons Alphas and Protons (SWEAP),United States,Delta IV,685 kg,2018-065A,
Earth Science,"Ice, Cloud, and Land Elevation Satellite 2",ICESat-2,,https://science.nasa.gov/mission/icesat-2/,Orbiter,1.0,Earth Systematic Missions,2009-12011,,"$1,064",2018-09-15,,,Earth,"Measure the elevation of ice sheets, glaciers, sea ice and more",,United States,Delta II,1580 kg,2018-070A,
Heliophysics,Electron Losses and Fields Investigation,ELFIN,,https://science.nasa.gov/mission/elfin/,CubeSat,,,,,,2018-09-15,,2022-09-30,Earth,Student-led investigation of a process that allows energetic electrons to escape Van Allen Belts and fall into Earth,,United States,,,,
Heliophysics,Compact Radiation belt Explorer (formerly CeREs),CeREs,,https://science.nasa.gov/mission/compact-radiation-belt-explorer/,CubeSat,,,,,,2018-12-16,,2023-10-01,Sun-Earth Interaction,Study charged particle dynamics in Earth’s radiation belts,,United States,,,,
Heliophysics,Enhanced Tandem Beacon Experiment,E-TBEx: Enhanced Tandem Beacon Experiment,,https://science.nasa.gov/mission/e-tbex/,CubeSat,2.0,,,,,2019-06-25,,2019-08-27,,Study how the dynamics and processes in the troposphere can act to cause variability in the behavior of the upper atmosphere and ionosphere,,United States,,,,
Heliophysics,Ionospheric Connection Explorer,ICON,,https://science.nasa.gov/mission/icon/,Orbiter,1.0,MIDEX,2013-04-12,,$253,2019-10-11,,2022-11-25,Earth,Explore Earth's ionosphere,,United States,Pegasus XL,288 kg,2019-068A,
Heliophysics,Solar Orbiter,Solar Orbiter,,https://science.nasa.gov/mission/solar-orbiter/,Orbiter,1.0,,2009-07-01,,$386,2020-02-10,,,Sun,"Take close-up images of the Sun, observe solar wind and the Sun's polar regions",,United States / Europe,Atlas V,1800 kg,2020-010A,
Heliophysics,Scintillation Observations & Response of the Ionosphere to Electrodynamics,SORTIE,,https://science.nasa.gov/mission/sortie/,CubeSat,1.0,,,,,2020-02-19,,,Earth,Study causes of irregularities in Earth's ionosphere,,United States,,,1998-067RH,
Planetary Science,Mars Perseverance Rover,Mars 2020,,https://science.nasa.gov/mission/mars-2020-perseverance/,Rover,1.0,Flagship,2013-11-01,,"$2,726",2020-07-30,,,"Jezero Crater, Mars",Seek signs of ancient life and collect samples of rock and regolith for possible Earth return,,United States,Atlas V,1050 kg,2020-052A,
Planetary Science,CubeSat Particle Aggregation and Collision Experiment,Q-PACE,,https://science.nasa.gov/mission/q-pace/,CubeSat,1.0,SIMPLEx,2015-09-08,,$1,2021-01-17,,2021-01-17,,Simulate Planet-Forming Processes,,United States,LauncherOne,3 kg,Q-PACE,
Heliophysics,Cusp Plasma Imaging Detector,CuPID,,https://science.nasa.gov/mission/cupid/,CubeSat,1.0,,2017-07-28,,,2021-09-27,,,,Measure soft X-rays,,United States,Atlas V 401,,2021-088E,
Planetary Science,Lucy,Lucy,,https://science.nasa.gov/mission/lucy/,Asteroid Flyby,1.0,Discovery,2017-01-04,,$989,2021-10-16,,,Trojan Asteroids,Study the Trojan asteroids,,United States,Atlas V 401,821 kg,2021-093A,
Planetary Science,Double Asteroid Redirection Test,DART,,https://science.nasa.gov/mission/dart/,Impactor,1.0,Planetary Defense,2017-06-23,,$315,2021-11-24,,2022-09-26,Dimporphos,Demonstrate asteroid deflection with a kinetic impactor,,United States,Falcon 9,670 kg,2021-110A,
Astrophysics,Imaging X-ray Polarimetry Explorer,IXPE,,https://science.nasa.gov/mission/ixpe/,Space Telescope,1.0,SMEX,2017-01-03,,$188,2021-12-09,,,Universe,"Study targets including active galactic nuclei, microquasars, pulsars and more",,United States/Italy,Falcon 9 Full Thrust,330 kg,2021-121A,
Astrophysics,James Webb Space Telescope,JWST,https://science.nasa.gov/wp-content/uploads/2023/06/jwst-spacecraftpotentialtargetsmontageflip-1200px-4-jpg.webp,https://science.nasa.gov/mission/webb/,Space Telescope,1.0,Flagship,1999-03-01,,"$8,800",2021-12-25,2027-06-05,,Universe,,,United States/Europe,Ariane 5,6500 kg,2021-130A,
Planetary Science,Near-Earth Asteroid Scout,NEA Scout,,https://science.nasa.gov/mission/nea-scout/,CubeSat,1.0,SIMPLEx,,,,2022-11-16,,2025-06-19,Asteroid 2020 GE,Study and photograph an asteroid,,United States,SLS Block 1 Crew,14 kg,2022-156H,
Planetary Science,Lunar Polar Hydrogen Mapper,LunaH-Map,,https://science.nasa.gov/mission/lunah-map/,Lunar CubeSat,1.0,SIMPLEx,2016-02-02,,$13,2022-11-16,,2023-08-03,Earth's Moon,,,United States,SLS Block 1 Crew,14 kg,2022-156J,
Earth Science,Surface Water and Ocean Topography,SWOT,,https://science.nasa.gov/mission/swot/,"Orbiter, Earth Observation",1.0,Earth Systematic Missions,2012-11-01,,$755,2022-12-16,,,Earth,Collect detailed measurements of how water bodies on Earth change over time,,United States,Falcon 9 Full Thrust,,2022-173A,
Earth Science,Time-Resolved Observations of Precipitation structure and storm Intensity with a Constellation of Smallsats,TROPICS,,https://science.nasa.gov/mission/tropics/,SmallSat,6.0,Earth Venture Instrument,2016-03-10,,$45,2023-05-26,,,,Improve forecasting for hurricanes and typhoons,,United States,Electron,,2023-073B,
Planetary Science,Psyche,Psyche,,https://science.nasa.gov/mission/psyche/,Orbiter,1.0,Discovery,2017-01-04,,$976,2023-10-13,,,Asteroid Psyche,Visit a metal-rich asteroid called Psyche,,United States,Falcon 9 Heavy,1400 kg,2023-157A,
Heliophysics,Sun Radio Interferometer Space Experiment,SunRISE,,https://science.nasa.gov/mission/sunrise/,CubeSat,6.0,MO,2020-03-30,,,2024-01-01,,,,Examine how the Sun releases particles into space,,United States,,,SUNRISE,
Earth Science,"Plankton, Aerosol, Cloud, ocean Ecosystem",PACE,,https://science.nasa.gov/mission/pace/,Orbiter,1.0,Earth Systematic Missions,2016-06-16,,$948,2024-02-08,,,Earth,Study the health of Earth's climate and ocean,,United States,Falcon 9 Full Thrust,1694 kg,2024-025A,
Astrophysics,BurstCube,BurstCube,,https://science.nasa.gov/mission/burstcube/,CubeSat,,,2018-06-01,,,2024-03-21,,2024-09-26,,,,United States,Falcon 9,,1998-067WM,
Earth Science,Polar Radiant Energy in the Far Infrared Experiment,PREFIRE,,https://science.nasa.gov/mission/prefire/,CubeSat,2.0,Earth Venture Instrument,2018-02-05,,$36,2024-05-25,,,Earth,Study Arctic Heat Emissions,,United States,Electron,,2024-099A,
Planetary Science,Europa Clipper,Europa Clipper,,https://science.nasa.gov/mission/europa-clipper/,Orbiter/Flyby,1.0,Flagship,2015-04-01,,"$5,200",2024-10-14,,,Europa: Arrives 2030,Determine if Europa has conditions suitable to support life,,United States,Falcon 9 Heavy,3241 kg,2024-182A,
Planetary Science,Lunar Trailblazer,Lunar Trailblazer,,https://science.nasa.gov/mission/lunar-trailblazer/,SmallSat/Orbiter,1.0,SIMPLEx,2019-06-20,,$69,2025-02-26,,2025-08-04,Earth's Moon,Study Water on the Moon,,United States,Falcon 9,200 kg,2025-038C,https://en.wikipedia.org/wiki/Polarimeter_to_Unify_the_Corona_and_Heliosphere
Astrophysics,"Spectro-Photometer for the History of the Universe, Epoch of Reionization and Ices Explorer",SPHEREx,,https://science.nasa.gov/mission/spherex/,Space Observatory,1.0,MIDEX,2019-02-13,,$451,2025-03-11,,,Universe,Survey the sky in optical as well as near-infrared light,,United States,Falcon 9 Full Thrust,178 kg,2025-047E,https://en.wikipedia.org/wiki/SPHEREx
Heliophysics,Polarimeter to Unify the Corona and Heliosphere,PUNCH,,https://science.nasa.gov/mission/punch/,SmallSats,4.0,SMEX,2019-06-20,,$165,2025-03-12,,,,,,United States,Falcon 9 Full Thrust,160 kg,2025-047A,
Heliophysics,Electrojet Zeeman Imaging Explorer,EZIE,,https://science.nasa.gov/mission/ezie/,SmallSat,3.0,MO,2020-12-01,,$54,2025-03-15,,,Sun-Earth Interaction,Further understanding of the Sun and Earth as an interconnected system,,United States,,,,
Earth Science,NASA-ISRO Synthetic Aperture Radar,NISAR,,https://science.nasa.gov/mission/nisar/,Orbiter,1.0,Earth Systematic Missions,2014-03-19,,"$1,148",2025-06-01,,,,Observe and measure Earth's surface,,United States/India,,,,
Heliophysics,Tandem Reconnection and Cusp Electrodynamics Reconnaissance Satellites,TRACERS,,https://science.nasa.gov/mission/tracers/,Twin Satellites,2.0,SMEX,2019-06-20,,$115,2025-07-01,,,,,,United States,Falcon 9 Full Thrust,,,
Heliophysics,Interstellar Mapping and Acceleration Probe,IMAP,,https://science.nasa.gov/mission/imap/,Orbiter,1.0,Solar Terrestrial Probes,2018-06-01,,$782,2025-09-01,,,Sun-Earth Interaction,Study solar wind boundary,,United States,Falcon 9 Full Thrust,,IMAP,
Heliophysics,Carruthers Geocorona Observatory,GLIDE,,https://science.nasa.gov/mission/carruthers-geocorona-observatory/,Space Telescope,1.0,MO,2020-12-14,,$75,2025-09-01,,,Sun-Earth Interaction,Survey Earth's exosphere,,United States,Falcon 9 Full Thrust,,GLIDE,
Heliophysics,Escape and Plasma Acceleration and Dynamics Explorers,EscaPADE,,https://science.nasa.gov/mission/escapade/,Orbiter,1.0,SIMPLEx,2019-06-20,,$69,2026-01-01,,,Mars,Study the magnetosphere of Mars,,United States,New Glenn,209 kg,ESCAPADE,
Heliophysics,EUV High-Throughput Spectroscopic Telescope,EUVST,,https://science.nasa.gov/mission/euvst/,Space Telescope,1.0,MO,2019-09-01,,$55,2026-01-01,,,Sun-Earth Interaction,"Expand how NASA studies the Sun, space, and Earth as an interconnected system",,United States / Japan / Europe,,,,
Earth Science,Investigation of Convective Updrafts,INCUS,,https://science.nasa.gov/mission/incus/,SmallSats,3.0,Earth Venture Mission,2021-11-05,,$177,2027-01-01,,,Earth,Study storms,,United States,,,,
Heliophysics,Multi-slit Solar Explorer,MUSE,,https://science.nasa.gov/mission/muse/,Space Observatory,,MIDEX,2022-02-10,,$350,2027-01-01,,,"Dynamics of the Sun, and the Sun-Earth connection","Study the physics of the solar atmosphere, and capture the clearest images of the corona",,United States,,,,
Astrophysics,Compton Spectrometer and Imager,COSI,,https://science.nasa.gov/mission/cosi/,Space telescope,1.0,SMEX,2021-10-18,,$294,2027-01-01,,,,,,United States,Falcon 9,,COSI,
Astrophysics,Nancy Grace Roman Space Telescope,Roman,,https://science.nasa.gov/mission/roman-space-telescope/,Space Telescope,1.0,Flagship,2016-02-01,,"$4,316",2027-05-01,,,"Universe, Exoplanets","Settle essential questions in the areas of dark energy, exoplanets, and astrophysics",,United States,Falcon 9 Heavy,4059 kg,ROMAN,
Planetary Science,Near-Earth Object Surveyor,NEO Surveyor,,https://science.nasa.gov/mission/neo-surveyor/,Space Telescope,1.0,Planetary Defense,2021-06-11,,"$1,595",2027-09-01,,,"Asteroids, Comets",Hunt asteroids and comets that may be potential hazards to Earth,,United States,,,,
Planetary Science,Dragonfly,Dragonfly,,https://science.nasa.gov/mission/dragonfly/,Rotorcraft Lander,1.0,New Frontiers,2019-06-17,,"$3,350",2028-07-01,,,Titan,Explore diverse locations to characterize the habitability of Titan's environment,,United States,,420 kg,DRAGONFLY,
Heliophysics,HelioSwarm,HelioSwarm,,https://science.nasa.gov/mission/helioswarm/,Orbiter,9.0,MIDEX,2022-02-10,,$550,2029-01-01,,,Sun-Earth Interaction,Study solar wind turbulence,,United States,,,,
Earth Science,Gravity Recovery and Climate Experiment-Continuity,GRACE-Continuity,,https://science.nasa.gov/mission/grace-c/,Orbiter,2.0,Earth Systmatic Missions,2023-03-01,,$618,2029-01-01,,,Earth,Tracking Earth's water movement,,United States,,,,
Planetary Science,"Venus Emissivity, Radio Science, InSAR, Topography, and Spectroscopy",VERITAS,,https://science.nasa.gov/mission/veritas/,Orbiter,1.0,Discovery,2021-06-02,,"$1,100",2031-01-01,,,Venus,Study Venus,,United States,,,VERITAS,
Planetary Science,"Deep Atmosphere Venus Investigation of Noble gases, Chemistry, and Imaging",DAVINCI,,https://science.nasa.gov/mission/davinci/,Flyby / Atmospheric Probe,1.0,Discovery,2021-06-02,,"$1,100",2031-01-01,,,Venus,Study Venus from above its clouds to its surface,,United States,Electron,4 kg,2018-104J,
Planetary Science,Mars Sample Return,MSR,,https://science.nasa.gov/mission/mars-sample-return/,Sample Return,3.0,Flagship,2020-12-01,,,,,,Mars and Earth,Bring Mars samples collected by the Perseverance rover to Earth,,United States,,,,
Planetary Science,Volatiles Investigating Polar Exploration Rover,VIPER,,https://science.nasa.gov/mission/viper/,Rover,1.0,LDEP,2019-10-01,,$505,,,,Lunar surface,"Map the location of water ice and other potential resources
",,United States,,,,
Planetary Science,Janus,Janus,,https://science.nasa.gov/mission/janus/,Flyby,1.0,SIMPLEx,2019-06-20,,$41,,,,Asteroids,Study different orbits of two different binary asteroids systems,,United States,,36 kg,JANUS,
Heliophysics,Geospace Dynamics Constellation,GDC,,https://science.nasa.gov/mission/gdc/,Orbiter,,LWS,2021-06-30,,,,,,Sun-Earth Interaction,Study Earth’s upper atmosphere,,United States,,,,
Earth Science,,ATS,,https://science.nasa.gov/mission/ats/,Orbiters,,,,,,,,,,"Weather observations, investigation of the space environment",,United States,,,,
